2022-11-04 11:36,Beach Bunny,Promises,231196
2022-11-04 11:41,Blonde Tongues,Hey Good Lookin',263357
2022-11-04 11:42,Lunar Vacation,Mold,50650
2022-11-04 11:45,Shakey Graves,Built To Roam - Audiotree Live Version,175360
2022-11-04 11:48,Shakey Graves,Kids These Days,222512
2022-11-04 11:51,Shakey Graves,If Not For You (Demo),191670
2022-11-04 11:55,Mannequin Pussy,Control,195129
2022-11-04 11:59,Beach Bunny,Promises,231197
2022-11-04 12:02,Lunar Vacation,Mold,219965
2022-11-04 12:05,Modern Nun,Dirtball,163381
2022-11-04 12:08,Serengeti,Cracks and Creases,203740
2022-11-04 12:40,Sisyfuss,Twist U Up (My Words),5050
2022-11-04 12:40,Strawberry Milk Cult,Portland,123020
2022-11-04 12:40,Harmless,Swing Lynn,22890
2022-11-04 12:52,Pardon My Take,"TCU HC Sonny Dykes, NFL Week 9 Picks And Preview + Dan Snyder is Done!",695910
2022-11-04 12:55,Current Joys,Breaking the Waves,163222
2022-11-04 12:57,Pity Party (Girls Club),I don't feel a thing,106499
2022-11-04 12:58,Pity Party (Girls Club),I don't feel a thing,2161
2022-11-04 12:58,Pity Party (Girls Club),I don't feel a thing,6830
2022-11-04 12:58,Pity Party (Girls Club),I hope we can still be friends,81359
2022-11-04 12:58,Pity Party (Girls Club),I hope we can still be friends,3840
2022-11-04 12:58,Pity Party (Girls Club),I hope we can still be friends,1510
2022-11-04 13:00,Pity Party (Girls Club),I hope that you think of me,127999
2022-11-04 13:02,Pity Party (Girls Club),I Hope Youre Doing Okay,120997
2022-11-04 13:03,Adventures,Heavenly,21580
2022-11-04 13:03,TV Girl,Lovers Rock,27555
2022-11-04 13:07,Black Marble,Daily Driver,213709
2022-11-04 13:09,Girlpool,Before the World Was Big,141190
2022-11-04 13:35,J Fernandez,Read My Mind,225506
2022-11-04 13:39,Pacific Avenue,Something Good,264796
2022-11-04 16:39,Alien Boy,If We Don't Speak,135411
2022-11-04 16:41,Pity Party (Girls Club),I don't feel a thing,106499
2022-11-04 16:43,Pity Party (Girls Club),I hope we can still be friends,151454
2022-11-04 16:45,Pity Party (Girls Club),I hope that you think of me,127999
2022-11-04 16:47,Pity Party (Girls Club),I Hope Youre Doing Okay,120997
2022-11-04 16:51,TV Girl,Lovers Rock,213919
2022-11-04 16:55,Adventures,Heavenly,216266
2022-11-04 16:55,Blu DeTiger,Blutooth,325
2022-11-04 16:55,Black Marble,Daily Driver,38527
2022-11-04 16:59,Lorde,Green Light - Chromeo Remix,227866
2022-11-04 17:01,MAX,Checklist (feat. Chromeo),135180
2022-11-04 17:11,Chromeo,Right Back Home to You (Interlude),34526
2022-11-04 17:25,Maroon 5,Wait - Chromeo Remix,4481
2022-11-04 17:25,Chromeo,Right Back Home to You (Interlude),1764
2022-11-04 17:29,Chromeo,Jealous (I Ain't With It),228025
2022-11-04 17:33,Chromeo,Night by Night,225399
2022-11-04 17:37,Chromeo,Come Alive (feat. Toro y Moi),238680
2022-11-04 17:56,Chromeo,Over Your Shoulder,15617
2022-11-04 18:00,Tokyo Police Club,Favourite Food,236226
2022-11-04 18:03,Tokyo Police Club,Favourite Colour,157986
2022-11-04 18:07,Tokyo Police Club,Breakneck Speed,223653
2022-11-04 18:10,Tokyo Police Club,Wait Up (Boots of Danger),189266
2022-11-04 18:12,Tokyo Police Club,Bambi,166120
2022-11-04 18:16,Tokyo Police Club,End of a Spark,216986
2022-11-04 18:19,Tokyo Police Club,Hands Reversed,199760
2022-11-04 18:22,Tokyo Police Club,Gone,184533
2022-11-05 04:15,Tokyo Police Club,Big Difference,178026
2022-11-05 04:16,Tokyo Police Club,Not Sick,74797
2022-11-05 04:25,Tokyo Police Club,"Argentina (Parts I, II, III)",512423
2022-11-05 04:28,Tokyo Police Club,Hot Tonight,185940
2022-11-05 04:31,Tokyo Police Club,Gonna Be Ready,26827
2022-11-05 04:31,Tokyo Police Club,Miserable,166689
2022-11-05 04:35,Gary Clark Jr.,Next Door Neighbor Blues - Live,245986
2022-11-05 04:42,Gary Clark Jr.,Don't Owe You a Thang - Live,372479
2022-11-05 13:37,Gary Clark Jr.,Three O'Clock Blues - Live,1810
2022-11-05 13:37,Gary Clark Jr.,When the Sun Goes Down - Live,597452
2022-11-05 13:37,Gary Clark Jr.,When My Train Pulls In - Live,1265
2022-11-05 13:38,Gary Clark Jr.,Things Are Changin' - Live,2480
2022-11-05 13:38,Gary Clark Jr.,Blak and Blu - Live,15310
2022-11-05 13:38,Gary Clark Jr.,Ain't Messin 'Round - Live,1730
2022-11-05 13:38,Gary Clark Jr.,Numb - Live,5550
2022-11-05 13:38,Gary Clark Jr.,If Trouble Was Money - Live,2530
2022-11-05 14:05,Remo Drive,Yer Killin' Me,184570
2022-11-05 14:22,Pardon My Take,"TCU HC Sonny Dykes, NFL Week 9 Picks And Preview + Dan Snyder is Done!",939781
2022-11-05 17:36,Pardon My Take,"TCU HC Sonny Dykes, NFL Week 9 Picks And Preview + Dan Snyder is Done!",146112
2022-11-05 17:41,Shakey Graves,Tomorrow,240585
2022-11-05 17:44,Shakey Graves,Dearly Departed (feat. Esmé Patterson),212799
2022-11-05 17:47,Shakey Graves,Ready or Not (feat. Sierra Ferrell),192901
2022-11-05 17:52,Shakey Graves,Roll The Bones - Audiotree Live Version,291595
2022-11-05 17:57,Shovels & Rope,Unknown Legend,268666
2022-11-05 18:00,Shakey Graves,If Not For You (Demo),191670
2022-11-05 18:03,Shakey Graves,A World So Full of Love,171957
2022-11-05 18:06,Shakey Graves,Built To Roam,191293
2022-11-05 18:11,Shakey Graves,Family and Genus,319839
2022-11-05 18:17,Shakey Graves,Late July - Audiotree Live Version,363142
2022-11-05 18:22,Shakey Graves,Mansion Door,270135
2022-11-05 19:07,Shakey Graves,Pay The Road,260819
2022-11-05 19:07,Shakey Graves,Roll The Bones,1973
2022-11-05 19:10,Shakey Graves,Built To Roam,191294
2022-11-05 19:14,Shakey Graves,Roll The Bones,244272
2022-11-05 19:17,Shakey Graves,I'm On Fire,145737
2022-11-05 19:19,Shakey Graves,Georgia Moon,163604
2022-11-05 19:24,Shakey Graves,Business Lunch,251466
2022-11-05 19:25,Shakey Graves,Proper Fence,22058
2022-11-05 19:25,Shakey Graves,City In A Bottle (Live @ 2023),54570
2022-11-05 19:27,Shakey Graves,The Seal Hunter,122666
2022-11-05 19:28,Shakey Graves,Years Ago (Interlude),7476
2022-11-05 19:28,Shakey Graves,To Cure What Ails,33108
2022-11-05 19:32,Shakey Graves,Chinatown,222843
2022-11-05 19:36,Shakey Graves,Oh The Reign,240806
2022-11-05 22:53,Shakey Graves,The Night (Interlude),97096
2022-11-05 22:53,Shakey Graves,Dusty Lion,4060
2022-11-05 22:58,Shakey Graves,Pansy Waltz (Demo),10210
2022-11-05 22:58,Shakey Graves,Late July (Early Version),300280
2022-11-05 22:58,Shakey Graves,The Daily All,25889
2022-11-05 23:01,Shakey Graves,Built To Roam,174110
2022-11-05 23:02,Shakey Graves,Tomorrow,1070
2022-11-05 23:02,Shakey Graves,Business Lunch,26330
2022-11-05 23:02,Shakey Graves,Roll The Bones,25580
2022-11-05 23:03,Shakey Graves,Roll The Bones - Audiotree Live Version,37730
2022-11-05 23:03,Shakey Graves,If Not For You (Demo),18330
2022-11-06 11:42,Shakey Graves,Pay The Road,11075
2022-11-06 11:42,Shakey Graves,Pay The Road,45830
2022-11-06 11:42,Shakey Graves,Business Lunch,1207
2022-11-06 11:42,Shakey Graves,Georgia Moon,8428
2022-11-06 11:42,Shakey Graves,Built To Roam,2925
2022-11-06 11:51,Shakey Graves,Business Lunch,306207
2022-11-06 11:53,Shakey Graves,City In A Bottle (Live @ 2023),143330
2022-11-06 11:57,Shakey Graves,Proper Fence,200617
2022-11-06 12:00,Shakey Graves,Georgia Moon,163604
2022-11-06 12:02,Shakey Graves,The Seal Hunter,134974
2022-11-06 12:03,Shakey Graves,To Cure What Ails,98671
2022-11-06 12:04,Shakey Graves,Years Ago (Interlude),4760
2022-11-06 12:07,Shakey Graves,Chinatown,222843
2022-11-06 13:28,Shakey Graves,Oh The Reign,240806
2022-11-06 13:30,Shakey Graves,The Night (Interlude),118439
2022-11-06 13:35,Shakey Graves,Dusty Lion,311649
2022-11-06 13:39,Shakey Graves,Word Of Mouth (Early Version) [feat. Isaac Gillespie],239687
2022-11-06 13:42,Shakey Graves,The Haunted Guitar (Interlude),156865
2022-11-06 13:47,Shakey Graves,Late July (Early Version),300280
2022-11-06 13:51,Shakey Graves,The Daily All,254284
2022-11-06 13:55,Shakey Graves,Pansy Waltz (Demo),217924
2022-11-06 13:57,Shakey Graves,Lonely Hill (Alt-Version),128759
2022-11-06 13:59,Shakey Graves,The Teacher (Interlude),119930
2022-11-06 14:03,Shakey Graves,Saving Face (Early Version Of Roll The Bones),221031
2022-11-06 17:28,Shakey Graves,Bully's Lament (feat. Isaac Gillespie & Morgan Heringer),96348
2022-11-06 17:28,Shakey Graves,Unlucky Skin,320
2022-11-06 17:31,Shakey Graves,Built To Roam,191294
2022-11-06 17:36,Shakey Graves,Roll The Bones,244272
2022-11-06 17:38,Shakey Graves,I'm On Fire,145737
2022-11-06 17:41,Shakey Graves,Georgia Moon,163604
2022-11-06 17:46,Shakey Graves,Business Lunch,306207
2022-11-06 17:50,Shakey Graves,City In A Bottle (Live @ 2023),230018
2022-11-06 17:53,Shakey Graves,Proper Fence,200617
2022-11-06 17:55,Shakey Graves,The Seal Hunter,108940
2022-11-07 07:44,Shakey Graves,The Seal Hunter,13240
2022-11-07 07:47,Shakey Graves,Built To Roam,191294
2022-11-07 07:51,Shakey Graves,Roll The Bones,244272
2022-11-07 07:53,Shakey Graves,I'm On Fire,145737
2022-11-07 07:56,Shakey Graves,Georgia Moon,163604
2022-11-07 08:01,Shakey Graves,Business Lunch,306207
2022-11-07 14:52,Shakey Graves,Business Lunch,260856
2022-11-07 15:32,Shakey Graves,Business Lunch,142647
2022-11-07 15:54,Shakey Graves,Roll The Bones,244080
2022-11-07 16:45,Shakey Graves,City In A Bottle (Live @ 2023),230018
2022-11-07 16:49,Shakey Graves,Proper Fence,200617
2022-11-07 16:51,Shakey Graves,The Seal Hunter,134974
2022-11-07 16:55,Shakey Graves,To Cure What Ails,240946
2022-11-07 16:56,Shakey Graves,Years Ago (Interlude),68255
2022-11-07 17:00,Shakey Graves,Chinatown,222843
2022-11-07 17:03,Shakey Graves,The Night (Interlude),5130
2022-11-07 17:03,Shakey Graves,Word Of Mouth (Early Version) [feat. Isaac Gillespie],1020
2022-11-07 17:03,Shakey Graves,Dusty Lion,4310
2022-11-07 17:03,Shakey Graves,The Haunted Guitar (Interlude),1680
2022-11-07 17:03,Shakey Graves,Oh The Reign,178247
2022-11-07 17:08,Shakey Graves,Late July (Early Version),300280
2022-11-07 17:13,Shakey Graves,The Daily All,2779
2022-11-07 18:43,Shakey Graves,I'm On Fire,45095
2022-11-07 19:32,Pardon My Take,"NFL Week 9, Fastest 2 Minutes, Jets Huge Win, A Regrettable Vikings Bet Plus Astros Win The World Series",3130845
2022-11-07 22:54,Pardon My Take,"NFL Week 9, Fastest 2 Minutes, Jets Huge Win, A Regrettable Vikings Bet Plus Astros Win The World Series",3301579
2022-11-08 09:37,Shakey Graves,The Haunted Guitar (Interlude),12384
2022-11-08 09:38,Shakey Graves,Years Ago (Interlude),3034
2022-11-08 09:38,Shakey Graves,To Cure What Ails,3643
2022-11-08 09:38,Shakey Graves,Chinatown,7367
2022-11-08 09:38,Shakey Graves,Word Of Mouth (Early Version) [feat. Isaac Gillespie],9169
2022-11-08 09:38,Shakey Graves,Dusty Lion,12402
2022-11-08 09:38,Shakey Graves,Oh The Reign,1306
2022-11-08 09:39,Shakey Graves,Saving Face (Early Version Of Roll The Bones),22682
2022-11-08 09:39,Shakey Graves,Lonely Hill (Alt-Version),7650
2022-11-08 09:39,Shakey Graves,Pansy Waltz (Demo),4397
2022-11-08 09:39,Shakey Graves,The Daily All,10515
2022-11-08 09:39,Shakey Graves,The Teacher (Interlude),4082
2022-11-08 09:44,Shakey Graves,Business Lunch,305987
2022-11-08 09:45,Shakey Graves,City In A Bottle (Live @ 2023),21383
2022-11-08 13:58,Shakey Graves,Tomorrow,240109
2022-11-08 14:04,Shakey Graves,Late July - Audiotree Live Version,363003
2022-11-08 14:06,Shakey Graves,Dearly Departed (feat. Esmé Patterson),113163
2022-11-08 14:09,Shakey Graves,If Not For You (Demo),191553
2022-11-08 14:10,Shakey Graves,Built To Roam,71110
2022-11-08 16:42,Shakey Graves,Built To Roam - Audiotree Live Version,128727
2022-11-08 17:03,Another Michael,About,27660
2022-11-08 17:03,Pardon My Take,"NFL Week 9, Fastest 2 Minutes, Jets Huge Win, A Regrettable Vikings Bet Plus Astros Win The World Series",744917
2022-11-08 17:04,Shakey Graves,Late July - Audiotree Live Version,49610
2022-11-08 17:04,Shakey Graves,The Haunted Guitar (Interlude),230
2022-11-08 17:04,Shakey Graves,The Teacher (Interlude),2290
2022-11-08 17:04,Shakey Graves,Unlucky Skin,18770
2022-11-08 17:09,Shakey Graves,Late July (Early Version),300280
2022-11-08 17:14,Shakey Graves,The Daily All,254284
2022-11-08 17:17,Shakey Graves,Pansy Waltz (Demo),217924
2022-11-08 17:24,Shakey Graves,Word Of Mouth (Early Version) [feat. Isaac Gillespie],9460
2022-11-08 17:24,Shakey Graves,Dusty Lion,8980
2022-11-08 17:24,Shakey Graves,Dusty Lion,38560
2022-11-08 17:24,Shakey Graves,Lonely Hill (Alt-Version),87221
2022-11-08 17:24,Shakey Graves,Late July (Early Version),990
2022-11-08 17:28,Shakey Graves,Chinatown,222843
2022-11-08 17:32,Shakey Graves,The Night (Interlude),7709
2022-11-08 17:32,Anberlin,The Feel Good Drag,9218
2022-11-08 17:32,Shakey Graves,Oh The Reign,93916
2022-11-08 17:35,Shakey Graves,Built To Roam,191293
2022-11-08 17:39,Mannequin Pussy,Control,195128
2022-11-08 17:41,Royel Otis,Oysters In My Pocket,162338
2022-11-08 17:44,Sisyfuss,Cleric Girl,131421
2022-11-08 17:46,Shakey Graves,Georgia Moon,163604
2022-11-08 17:50,Peach Pit,Shampoo Bottles,224266
2022-11-08 17:53,Beach Bunny,Karaoke,197466
2022-11-08 17:56,Sisyfuss,The End,150098
2022-11-08 18:01,Shakey Graves,Business Lunch,306207
2022-11-08 18:05,Shovels & Rope,Unknown Legend,268665
2022-11-08 18:09,Beach Bunny,Entropy,220999
2022-11-08 18:11,Pity Party (Girls Club),I hope that you think of me,127999
2022-11-08 18:13,Shakey Graves,The Seal Hunter,134974
2022-11-08 19:45,Prince Daddy & the Hyena,El Dorado,19290
2022-11-08 20:20,Shakey Graves,Unlucky Skin,198633
2022-11-08 20:23,Shakey Graves,Built To Roam,191201
2022-11-08 20:27,Shakey Graves,Roll The Bones,244164
2022-11-08 20:30,Shakey Graves,I'm On Fire,145549
2022-11-08 20:32,Shakey Graves,Georgia Moon,163542
2022-11-08 20:37,Shakey Graves,Business Lunch,306043
2022-11-08 20:41,Shakey Graves,City In A Bottle (Live @ 2023),229847
2022-11-08 20:45,Shakey Graves,Proper Fence,199780
2022-11-08 20:46,Shakey Graves,The Seal Hunter,105927
2022-11-08 20:46,Shakey Graves,To Cure What Ails,9550
2022-11-08 20:48,Shakey Graves,Years Ago (Interlude),68175
2022-11-08 20:51,Shakey Graves,Chinatown,222779
2022-11-08 20:52,Shakey Graves,Oh The Reign,60749
2022-11-08 20:54,Shakey Graves,The Night (Interlude),118384
2022-11-08 20:59,Shakey Graves,Dusty Lion,279183
2022-11-08 21:00,Shakey Graves,Word Of Mouth (Early Version) [feat. Isaac Gillespie],10429
2022-11-08 21:01,Shakey Graves,If Not For You (Demo),58058
2022-11-08 21:05,Shakey Graves,Late July (Early Version),300280
2022-11-09 07:51,Shakey Graves,The Daily All,189479
2022-11-09 08:05,FiveThirtyEight Politics,The Red Wave Didn't Happen,827870
2022-11-09 08:07,Loser Company,Blueberry Skies,16910
2022-11-09 08:07,Heart to Gold,Tigers Jaw,107080
2022-11-09 08:07,Surf Curse,I'm Not Making out With You,1620
2022-11-09 08:07,Pom Pom Squad,Drunk Voicemail,6710
2022-11-09 08:07,Atlas Sound,Walkabout (W/ Noah Lennox),1940
2022-11-09 08:09,Sisyfuss,The End,150098
2022-11-09 16:00,Pity Party (Girls Club),I hope that you think of me,127999
2022-11-09 16:02,Del Shannon,Runaway,137306
2022-11-09 16:06,Pom Pom Squad,Drunk Voicemail,209970
2022-11-09 16:08,Pity Party (Girls Club),I hope that you think of me,128000
2022-11-09 16:11,Yot Club,down bad,191639
2022-11-09 16:13,Prince Daddy & the Hyena,***HIDDEN TRACK***,119628
2022-11-09 16:17,Darwin Deez,Bed Space,212439
2022-11-09 16:19,Sisyfuss,Cleric Girl,131421
2022-11-09 16:21,Bad Bad Hats,Detroit Basketball,147292
2022-11-09 21:32,Ducks Ltd.,18 Cigarettes,78039
2022-11-09 21:37,Shakey Graves,Late July (Early Version),300280
2022-11-10 13:19,Shakey Graves,Pansy Waltz (Demo),6340
2022-11-10 13:19,Shakey Graves,The Daily All,96289
2022-11-10 13:19,Shakey Graves,The Haunted Guitar (Interlude),2620
2022-11-10 13:24,Shakey Graves,Late July (Early Version),300280
2022-11-10 13:25,Shakey Graves,Pansy Waltz (Demo),19740
2022-11-10 13:25,Shakey Graves,The Daily All,71379
2022-11-10 13:29,Shakey Graves,Chinatown,195360
2022-11-10 13:46,Shakey Graves,Oh The Reign,217590
2022-11-10 13:47,Shakey Graves,Business Lunch,19270
2022-11-10 13:49,Cold War Kids,First,158340
2022-11-10 13:51,Death Cab for Cutie,I Will Follow You into the Dark,137920
2022-11-10 13:55,Queens of the Stone Age,3's & 7's,214065
2022-11-10 13:56,A Day To Remember,If It Means A Lot To You,590
2022-11-10 13:56,Panic! At The Disco,I Write Sins Not Tragedies,8980
2022-11-10 13:56,Underoath,A Boy Brushed Red Living In Black And White,2090
2022-11-10 13:56,Kanye West,Homecoming,960
2022-11-10 13:56,Chris Stapleton,Tennessee Whiskey,1680
2022-11-10 13:56,Declan McKenna,Brazil,1150
2022-11-10 13:56,Phoenix,1901,180
2022-11-10 13:56,Mac Miller,Donald Trump,57265
2022-11-10 14:00,Rise Against,Prayer Of The Refugee,199386
2022-11-10 14:01,Fall Out Boy,"Dance, Dance",47950
2022-11-10 14:01,Childish Gambino,"III. Telegraph Ave. (""Oakland"" by Lloyd)",56454
2022-11-10 17:45,alt-J,Breezeblocks,227079
2022-11-10 17:46,Falling In Reverse,Fashionably Late,5110
2022-11-10 17:46,Paramore,Misery Business,71281
2022-11-10 17:46,Shakey Graves,Unlucky Skin,1130
2022-11-10 18:04,Shakey Graves,Built To Roam,191294
2022-11-10 18:08,Shakey Graves,Roll The Bones,244272
2022-11-10 18:11,Shakey Graves,I'm On Fire,94343
2022-11-11 08:15,Pardon My Take,"NHL Preview With Ryan Whitney, Jim Irsay Has Lost It, CFB Talk, 1 Question With Jared Goff + FAQ’s",2653390
2022-11-11 08:18,Shakey Graves,Unlucky Skin,198870
2022-11-11 08:21,Shakey Graves,Built To Roam,191294
2022-11-11 08:23,Shakey Graves,Roll The Bones,117985
2022-11-11 08:23,Shakey Graves,Built To Roam,350
2022-11-11 08:26,Shakey Graves,Unlucky Skin,198870
2022-11-11 08:27,Shakey Graves,Roll The Bones,920
2022-11-11 08:27,Shakey Graves,I'm On Fire,1020
2022-11-11 08:27,Shakey Graves,Georgia Moon,4330
2022-11-11 08:27,Shakey Graves,Built To Roam,26599
2022-11-11 08:32,Shakey Graves,The Seal Hunter,1830
2022-11-11 08:32,Shakey Graves,Proper Fence,2320
2022-11-11 08:32,Shakey Graves,City In A Bottle (Live @ 2023),9342
2022-11-11 08:32,Shakey Graves,Business Lunch,306207
2022-11-11 08:33,Shakey Graves,Years Ago (Interlude),8500
2022-11-11 08:33,Shakey Graves,To Cure What Ails,16630
2022-11-11 13:40,Shakey Graves,Chinatown,10
2022-11-11 13:41,Shakey Graves,Unlucky Skin,11391
2022-11-11 13:42,Shakey Graves,Chinatown,85310
2022-11-11 15:49,Shakey Graves,Built To Roam,0
2022-11-11 15:49,Shakey Graves,Unlucky Skin,296450
2022-11-11 15:56,Shakey Graves,Unlucky Skin,198870
2022-11-11 16:00,Shakey Graves,Built To Roam,191294
2022-11-11 17:34,Shakey Graves,Roll The Bones,211925
2022-11-11 17:38,Buena Vista Social Club,Chan Chan,256653
2022-11-11 17:44,Buena Vista Social Club,Candela - 2021 Remaster,329114
2022-11-11 17:48,Joe Arroyo,La Noche,265026
2022-11-11 17:49,Chiquito Team Band,Lejos De Ti,24008
2022-11-11 17:49,Celia Cruz,La Vida Es Un Carnaval,3210
2022-11-11 17:52,MC Davo,El mañana (feat. Meny Méndez),196879
2022-11-11 17:56,MC Davo,Andamos De Parranda,221145
2022-11-11 20:10,J Balvin,Ay Vamos,1016
2022-11-11 20:13,Shakey Graves,Unlucky Skin,198870
2022-11-11 20:14,Shakey Graves,The Seal Hunter,3648
2022-11-11 20:14,Shakey Graves,Built To Roam,62868
2022-11-11 20:23,Shakey Graves,Late July (Early Version),297887
2022-11-11 20:28,Cactus?,I Don't Think It's Good for You to Stop Smoking,188000
2022-11-11 20:30,Cactus?,Still Alone,166000
2022-11-11 20:32,Cactus?,Brit Boy Surfs at the Disco,78446
2022-11-11 20:35,Cactus?,Shove It,183200
2022-11-11 20:36,Cactus?,Dunno,98600
2022-11-11 20:41,Cactus?,Naban,254999
2022-11-11 20:44,Cactus?,I Don't Think It's Good for You to Stop Smoking,188000
2022-11-11 20:47,Cactus?,Still Alone,166000
2022-11-11 20:48,Cactus?,Shove It,27407
2022-11-11 20:48,Cactus?,Brit Boy Surfs at the Disco,78446
2022-11-12 00:26,Cactus?,Shove It,5970
2022-11-12 00:30,Shakey Graves,Unlucky Skin,198870
2022-11-12 00:33,Shakey Graves,Built To Roam,191294
2022-11-12 00:37,Shakey Graves,Roll The Bones,244272
2022-11-12 00:39,Shakey Graves,I'm On Fire,141253
2022-11-12 00:39,Shakey Graves,Georgia Moon,2450
2022-11-12 00:45,Shakey Graves,The Seal Hunter,1960
2022-11-12 00:45,Shakey Graves,Years Ago (Interlude),3380
2022-11-12 00:45,Shakey Graves,Proper Fence,1310
2022-11-12 00:45,Shakey Graves,To Cure What Ails,1620
2022-11-12 00:45,Shakey Graves,City In A Bottle (Live @ 2023),8932
2022-11-12 00:45,Shakey Graves,Business Lunch,306207
2022-11-12 00:49,Shakey Graves,Chinatown,222843
2022-11-12 01:22,Shakey Graves,Oh The Reign,142498
2022-11-12 01:25,Shakey Graves,Unlucky Skin,198870
2022-11-12 01:28,Shakey Graves,Built To Roam,191294
2022-11-12 14:59,Shakey Graves,Roll The Bones,24747
2022-11-12 15:03,Shakey Graves,Unlucky Skin,198870
2022-11-12 16:35,Pardon My Take,"NHL Preview With Ryan Whitney, Jim Irsay Has Lost It, CFB Talk, 1 Question With Jared Goff + FAQ’s",2709
2022-11-12 16:35,Pardon My Take,"UFC With Jon Anik, NFL Week 10 Picks And Preview, Fyre Fest Of The Week And More",27094
2022-11-12 16:35,Pardon My Take,"UFC With Jon Anik, NFL Week 10 Picks And Preview, Fyre Fest Of The Week And More",6890
2022-11-12 16:35,Shakey Graves,Built To Roam,9059
2022-11-12 16:36,Pardon My Take,"UFC With Jon Anik, NFL Week 10 Picks And Preview, Fyre Fest Of The Week And More",30271
